,Date,Country/Region,Confirmados,Muertes,Recuperados,Activos
3580,2020-02-10,Czechia,0,0.0,0.0,0.0
3581,2020-02-10,Denmark,0,0.0,0.0,0.0
3582,2020-02-10,Djibouti,0,0.0,0.0,0.0
3583,2020-02-10,Dominica,0,0.0,0.0,0.0
3584,2020-02-10,Dominican Republic,0,0.0,0.0,0.0
3585,2020-02-10,Ecuador,0,0.0,0.0,0.0
3586,2020-02-10,Egypt,0,0.0,0.0,0.0
3587,2020-02-10,El Salvador,0,0.0,0.0,0.0
3588,2020-02-10,Equatorial Guinea,0,0.0,0.0,0.0
3589,2020-02-10,Eritrea,0,0.0,0.0,0.0
3590,2020-02-10,Estonia,0,0.0,0.0,0.0
3591,2020-02-10,Eswatini,0,0.0,0.0,0.0
3592,2020-02-10,Ethiopia,0,0.0,0.0,0.0
3593,2020-02-10,Fiji,0,0.0,0.0,0.0
3594,2020-02-10,Finland,1,0.0,0.0,1.0
3595,2020-02-10,France,11,0.0,0.0,11.0
3596,2020-02-10,Gabon,0,0.0,0.0,0.0
3597,2020-02-10,Gambia,0,0.0,0.0,0.0
3598,2020-02-10,Georgia,0,0.0,0.0,0.0
3599,2020-02-10,Germany,14,0.0,0.0,14.0
3600,2020-02-10,Ghana,0,0.0,0.0,0.0
3601,2020-02-10,Greece,0,0.0,0.0,0.0
3602,2020-02-10,Grenada,0,0.0,0.0,0.0
3603,2020-02-10,Guatemala,0,0.0,0.0,0.0
3604,2020-02-10,Guinea,0,0.0,0.0,0.0
3605,2020-02-10,Guinea-Bissau,0,0.0,0.0,0.0
3606,2020-02-10,Guyana,0,0.0,0.0,0.0
3607,2020-02-10,Haiti,0,0.0,0.0,0.0
3608,2020-02-10,Holy See,0,0.0,0.0,0.0
3609,2020-02-10,Honduras,0,0.0,0.0,0.0
3610,2020-02-10,Hungary,0,0.0,0.0,0.0
3611,2020-02-10,Iceland,0,0.0,0.0,0.0
3612,2020-02-10,India,3,0.0,0.0,3.0
3613,2020-02-10,Indonesia,0,0.0,0.0,0.0
3614,2020-02-10,Iran,0,0.0,0.0,0.0
3615,2020-02-10,Iraq,0,0.0,0.0,0.0
3616,2020-02-10,Ireland,0,0.0,0.0,0.0
3617,2020-02-10,Israel,0,0.0,0.0,0.0
3618,2020-02-10,Italy,3,0.0,0.0,3.0
3619,2020-02-10,Jamaica,0,0.0,0.0,0.0
3620,2020-02-10,Japan,26,0.0,4.0,22.0
3621,2020-02-10,Jordan,0,0.0,0.0,0.0
3622,2020-02-10,Kazakhstan,0,0.0,0.0,0.0
3623,2020-02-10,Kenya,0,0.0,0.0,0.0
3624,2020-02-10,"Korea, South",27,0.0,3.0,24.0
3625,2020-02-10,Kosovo,0,0.0,0.0,0.0
3626,2020-02-10,Kuwait,0,0.0,0.0,0.0
3627,2020-02-10,Kyrgyzstan,0,0.0,0.0,0.0
3628,2020-02-10,Laos,0,0.0,0.0,0.0
3629,2020-02-10,Latvia,0,0.0,0.0,0.0
3630,2020-02-10,Lebanon,0,0.0,0.0,0.0
3631,2020-02-10,Lesotho,0,0.0,0.0,0.0
3632,2020-02-10,Liberia,0,0.0,0.0,0.0
3633,2020-02-10,Libya,0,0.0,0.0,0.0
3634,2020-02-10,Liechtenstein,0,0.0,0.0,0.0
3635,2020-02-10,Lithuania,0,0.0,0.0,0.0
3636,2020-02-10,Luxembourg,0,0.0,0.0,0.0
3637,2020-02-10,Madagascar,0,0.0,0.0,0.0
3638,2020-02-10,Malawi,0,0.0,0.0,0.0
3639,2020-02-10,Malaysia,18,0.0,1.0,17.0
3640,2020-02-10,Maldives,0,0.0,0.0,0.0
3641,2020-02-10,Mali,0,0.0,0.0,0.0
3642,2020-02-10,Malta,0,0.0,0.0,0.0
3643,2020-02-10,Mauritania,0,0.0,0.0,0.0
3644,2020-02-10,Mauritius,0,0.0,0.0,0.0
3645,2020-02-10,Mexico,0,0.0,0.0,0.0
3646,2020-02-10,Moldova,0,0.0,0.0,0.0
3647,2020-02-10,Monaco,0,0.0,0.0,0.0
3648,2020-02-10,Mongolia,0,0.0,0.0,0.0
3649,2020-02-10,Montenegro,0,0.0,0.0,0.0
3650,2020-02-10,Morocco,0,0.0,0.0,0.0
3651,2020-02-10,Mozambique,0,0.0,0.0,0.0
3652,2020-02-10,Namibia,0,0.0,0.0,0.0
3653,2020-02-10,Nepal,1,0.0,0.0,1.0
3654,2020-02-10,Netherlands,0,0.0,0.0,0.0
3655,2020-02-10,New Zealand,0,0.0,0.0,0.0
3656,2020-02-10,Nicaragua,0,0.0,0.0,0.0
3657,2020-02-10,Niger,0,0.0,0.0,0.0
3658,2020-02-10,Nigeria,0,0.0,0.0,0.0
3659,2020-02-10,North Macedonia,0,0.0,0.0,0.0
3660,2020-02-10,Norway,0,0.0,0.0,0.0
3661,2020-02-10,Oman,0,0.0,0.0,0.0
3662,2020-02-10,Pakistan,0,0.0,0.0,0.0
3663,2020-02-10,Panama,0,0.0,0.0,0.0
3664,2020-02-10,Papua New Guinea,0,0.0,0.0,0.0
3665,2020-02-10,Paraguay,0,0.0,0.0,0.0
3666,2020-02-10,Peru,0,0.0,0.0,0.0
3667,2020-02-10,Philippines,3,1.0,0.0,2.0
3668,2020-02-10,Poland,0,0.0,0.0,0.0
3669,2020-02-10,Portugal,0,0.0,0.0,0.0
3670,2020-02-10,Qatar,0,0.0,0.0,0.0
3671,2020-02-10,Romania,0,0.0,0.0,0.0
3672,2020-02-10,Russia,2,0.0,0.0,2.0
3673,2020-02-10,Rwanda,0,0.0,0.0,0.0
3674,2020-02-10,Saint Kitts and Nevis,0,0.0,0.0,0.0
3675,2020-02-10,Saint Lucia,0,0.0,0.0,0.0
3676,2020-02-10,Saint Vincent and the Grenadines,0,0.0,0.0,0.0
3677,2020-02-10,San Marino,0,0.0,0.0,0.0
3678,2020-02-10,Sao Tome and Principe,0,0.0,0.0,0.0
3679,2020-02-10,Saudi Arabia,0,0.0,0.0,0.0
3680,2020-02-10,Senegal,0,0.0,0.0,0.0
3681,2020-02-10,Serbia,0,0.0,0.0,0.0
3682,2020-02-10,Seychelles,0,0.0,0.0,0.0
3683,2020-02-10,Sierra Leone,0,0.0,0.0,0.0
3684,2020-02-10,Singapore,45,0.0,2.0,43.0
3685,2020-02-10,Slovakia,0,0.0,0.0,0.0
3686,2020-02-10,Slovenia,0,0.0,0.0,0.0
3687,2020-02-10,Somalia,0,0.0,0.0,0.0
3688,2020-02-10,South Africa,0,0.0,0.0,0.0
3689,2020-02-10,South Sudan,0,0.0,0.0,0.0
3690,2020-02-10,Spain,2,0.0,0.0,2.0
3691,2020-02-10,Sri Lanka,1,0.0,1.0,0.0
3692,2020-02-10,Sudan,0,0.0,0.0,0.0
3693,2020-02-10,Suriname,0,0.0,0.0,0.0
3694,2020-02-10,Sweden,1,0.0,0.0,1.0
3695,2020-02-10,Switzerland,0,0.0,0.0,0.0
3696,2020-02-10,Syria,0,0.0,0.0,0.0
3697,2020-02-10,Taiwan*,18,0.0,1.0,17.0
3698,2020-02-10,Tajikistan,0,0.0,0.0,0.0
3699,2020-02-10,Tanzania,0,0.0,0.0,0.0
3700,2020-02-10,Thailand,32,0.0,10.0,22.0
3701,2020-02-10,Timor-Leste,0,0.0,0.0,0.0
3702,2020-02-10,Togo,0,0.0,0.0,0.0
3703,2020-02-10,Trinidad and Tobago,0,0.0,0.0,0.0
3704,2020-02-10,Tunisia,0,0.0,0.0,0.0
3705,2020-02-10,Turkey,0,0.0,0.0,0.0
3706,2020-02-10,US,11,0.0,3.0,8.0
3707,2020-02-10,Uganda,0,0.0,0.0,0.0
3708,2020-02-10,Ukraine,0,0.0,0.0,0.0
3709,2020-02-10,United Arab Emirates,8,0.0,0.0,8.0
3710,2020-02-10,United Kingdom,8,0.0,0.0,8.0
3711,2020-02-10,Uruguay,0,0.0,0.0,0.0
3712,2020-02-10,Uzbekistan,0,0.0,0.0,0.0
3713,2020-02-10,Venezuela,0,0.0,0.0,0.0
3714,2020-02-10,Vietnam,14,0.0,1.0,13.0
3715,2020-02-10,West Bank and Gaza,0,0.0,0.0,0.0
3716,2020-02-10,Western Sahara,0,0.0,0.0,0.0
3717,2020-02-10,Yemen,0,0.0,0.0,0.0
3718,2020-02-10,Zambia,0,0.0,0.0,0.0
3719,2020-02-10,Zimbabwe,0,0.0,0.0,0.0
3720,2020-02-11,Afghanistan,0,0.0,0.0,0.0
3721,2020-02-11,Albania,0,0.0,0.0,0.0
3722,2020-02-11,Algeria,0,0.0,0.0,0.0
3723,2020-02-11,Andorra,0,0.0,0.0,0.0
3724,2020-02-11,Angola,0,0.0,0.0,0.0
3725,2020-02-11,Antigua and Barbuda,0,0.0,0.0,0.0
3726,2020-02-11,Argentina,0,0.0,0.0,0.0
3727,2020-02-11,Armenia,0,0.0,0.0,0.0
3728,2020-02-11,Australia,15,0.0,2.0,13.0
3729,2020-02-11,Austria,0,0.0,0.0,0.0
3730,2020-02-11,Azerbaijan,0,0.0,0.0,0.0
3731,2020-02-11,Bahamas,0,0.0,0.0,0.0
3732,2020-02-11,Bahrain,0,0.0,0.0,0.0
3733,2020-02-11,Bangladesh,0,0.0,0.0,0.0
3734,2020-02-11,Barbados,0,0.0,0.0,0.0
3735,2020-02-11,Belarus,0,0.0,0.0,0.0
3736,2020-02-11,Belgium,1,0.0,0.0,1.0
3737,2020-02-11,Belize,0,0.0,0.0,0.0
3738,2020-02-11,Benin,0,0.0,0.0,0.0
3739,2020-02-11,Bhutan,0,0.0,0.0,0.0
3740,2020-02-11,Bolivia,0,0.0,0.0,0.0
3741,2020-02-11,Bosnia and Herzegovina,0,0.0,0.0,0.0
3742,2020-02-11,Botswana,0,0.0,0.0,0.0
3743,2020-02-11,Brazil,0,0.0,0.0,0.0
3744,2020-02-11,Brunei,0,0.0,0.0,0.0
3745,2020-02-11,Bulgaria,0,0.0,0.0,0.0
3746,2020-02-11,Burkina Faso,0,0.0,0.0,0.0
3747,2020-02-11,Burma,0,0.0,0.0,0.0
3748,2020-02-11,Burundi,0,0.0,0.0,0.0
3749,2020-02-11,Cabo Verde,0,0.0,0.0,0.0
3750,2020-02-11,Cambodia,1,0.0,0.0,1.0
3751,2020-02-11,Cameroon,0,0.0,0.0,0.0
3752,2020-02-11,Canada,7,0.0,0.0,7.0
3753,2020-02-11,Central African Republic,0,0.0,0.0,0.0
3754,2020-02-11,Chad,0,0.0,0.0,0.0
3755,2020-02-11,Chile,0,0.0,0.0,0.0
3756,2020-02-11,China,44386,1096.0,4318.0,38972.0
3757,2020-02-11,Colombia,0,0.0,0.0,0.0
3758,2020-02-11,Comoros,0,0.0,0.0,0.0
3759,2020-02-11,Congo (Brazzaville),0,0.0,0.0,0.0
3760,2020-02-11,Congo (Kinshasa),0,0.0,0.0,0.0
3761,2020-02-11,Costa Rica,0,0.0,0.0,0.0
3762,2020-02-11,Cote d'Ivoire,0,0.0,0.0,0.0
3763,2020-02-11,Croatia,0,0.0,0.0,0.0
3764,2020-02-11,Cuba,0,0.0,0.0,0.0
3765,2020-02-11,Cyprus,0,0.0,0.0,0.0
3766,2020-02-11,Czechia,0,0.0,0.0,0.0
3767,2020-02-11,Denmark,0,0.0,0.0,0.0
3768,2020-02-11,Djibouti,0,0.0,0.0,0.0
3769,2020-02-11,Dominica,0,0.0,0.0,0.0
3770,2020-02-11,Dominican Republic,0,0.0,0.0,0.0
3771,2020-02-11,Ecuador,0,0.0,0.0,0.0
3772,2020-02-11,Egypt,0,0.0,0.0,0.0
3773,2020-02-11,El Salvador,0,0.0,0.0,0.0
3774,2020-02-11,Equatorial Guinea,0,0.0,0.0,0.0
3775,2020-02-11,Eritrea,0,0.0,0.0,0.0
3776,2020-02-11,Estonia,0,0.0,0.0,0.0
3777,2020-02-11,Eswatini,0,0.0,0.0,0.0
3778,2020-02-11,Ethiopia,0,0.0,0.0,0.0
3779,2020-02-11,Fiji,0,0.0,0.0,0.0
3780,2020-02-11,Finland,1,0.0,0.0,1.0
3781,2020-02-11,France,11,0.0,0.0,11.0
3782,2020-02-11,Gabon,0,0.0,0.0,0.0
3783,2020-02-11,Gambia,0,0.0,0.0,0.0
3784,2020-02-11,Georgia,0,0.0,0.0,0.0
3785,2020-02-11,Germany,16,0.0,0.0,16.0
3786,2020-02-11,Ghana,0,0.0,0.0,0.0
3787,2020-02-11,Greece,0,0.0,0.0,0.0
3788,2020-02-11,Grenada,0,0.0,0.0,0.0
3789,2020-02-11,Guatemala,0,0.0,0.0,0.0
3790,2020-02-11,Guinea,0,0.0,0.0,0.0
3791,2020-02-11,Guinea-Bissau,0,0.0,0.0,0.0
3792,2020-02-11,Guyana,0,0.0,0.0,0.0
